Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,FamilySize,GroupSize,Num,TotalSpend,NoSpending,IsAlone,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_Z,Side_S,Side_Z
-0.3350667923281717,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.5143927394857536,-0.6494259171749228,0.4700048591620512,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7143812351685734,-0.6413272404278202,1.9769131454323887,-0.6244433068821416,0.8397221342187844,2.578083681736555,-0.14967227756697196,-0.023405979826099352,-4.401227493845179,1.3195343435372833,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7343308289904986,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,0.6026139575227241,1.0672655700840474,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.12517718682882267,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.3320325085263628,1.2286338948715476,-2.0747835594400694,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9242708406679224,0.8141894286242178,0.0022850279349415385,1.1172413806875512,0.44494813869618266,1.5450033353803014,-0.14967227756697196,-0.6494259171749228,1.1090521792176944,0.5613689585229966,-0.8452792683013811,0.9028797571727335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5744548315023408,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.12386806887211421,-0.6494259171749228,0.8219921944602027,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.47499319599440437,1.1868320936291712,1.7786443694148952,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,-0.6494259171749228,0.8219921944602027,0.8148195369393105,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3350667923281717,1.709537513491419,-0.6585960571070412,-0.3548089504250755,1.1775882529352022,0.38970244554416966,-0.058492162087276575,-0.6494259171749228,1.008965665951291,0.6451164863684542,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5944044253242657,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,-0.023405979826099352,0.1082032238682292,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1341604461672714,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,-0.023405979826099352,0.1902813855217211,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40502999416128804,0.8669033784863607,-0.6585960571070412,-0.6244433068821416,1.6789128988497373,-0.642637739347128,0.03268795339241882,-0.6494259171749228,-0.9002409435099592,0.6325884323752174,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5744548315023408,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,-0.6494259171749228,0.7968606693423373,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2041236480003878,1.8301741400274314,0.5184569044714702,-0.6244433068821416,0.7399582857061706,-0.24233551163568573,-0.42321262400605814,-0.6494259171749228,0.738815498237166,0.6859597943849388,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1546756205036427,2.0841580805570055,-0.11198958897513711,0.8973342247839954,0.03345769767830481,-0.642637739347128,-0.14967227756697196,-0.023405979826099352,2.43257254422661,0.8568780154410109,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.47499319599440437,-0.6413272404278202,1.6221206866687858,-0.6244433068821416,-0.6657832742225833,1.5512472960817392,0.3974084153112004,1.854653832220371,0.803557198658833,0.7714731104557498,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5044916296692243,-0.38599313621477177,2.2496602377398545,1.6475671675888166,1.3564392106837038,2.7999439694442203,-0.24085239304666736,-0.023405979826099352,-0.5819388974483362,1.5065512190304,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3145516179918004,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.12386806887211421,1.854653832220371,2.43257254422661,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5744548315023408,1.4609966641685472,2.1065589791572057,-0.6244433068821416,-0.41670861451108837,1.2329588905602789,-0.5143927394857536,-0.6494259171749228,-0.26123305745351405,1.0838850990268176,-0.8452792683013811,0.9028797571727335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7638292626653185,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,-0.6494259171749228,1.0018556965801932,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.47499319599440437,0.6787309286640956,-0.6585960571070412,0.7802042988523173,1.621936426304798,-0.642637739347128,-0.24085239304666736,-0.6494259171749228,0.39646056957561115,0.5982704398416198,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3350667923281717,-0.6413272404278202,1.1701168160062487,-0.6244433068821416,0.8997511445904063,1.6297131760217132,0.12386806887211421,-0.6494259171749228,0.8506925223840996,0.6550760180576136,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.7433140883289475,-0.6413272404278202,-0.6585960571070412,1.895099906793136,-0.6657832742225833,1.3543469957823178,-0.3320325085263628,-0.023405979826099352,0.7880638354715439,0.6820190390788713,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12517718682882267,-0.6413272404278202,0.47310621256634605,-0.6244433068821416,2.274125614377225,2.345507812536632,0.03268795339241882,-0.6494259171749228,-1.0962335964056524,1.2514809736526606,-0.8452792683013811,0.9028797571727335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19514038866193903,-0.38599313621477177,1.768631404961279,2.672136291035379,1.3472752479902173,2.46920672229269,-0.42321262400605814,-0.023405979826099352,-0.7561829255331706,1.3756852576024594,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40502999416128804,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,-0.6494259171749228,0.7921368763223262,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.0141836363229637,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.03268795339241882,-0.023405979826099352,-1.4014030799591874,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7843444370016898,-0.6413272404278202,2.096932097066779,-0.6244433068821416,2.480379490522723,1.2879143460684506,-0.3320325085263628,-0.6494259171749228,-0.4812466479207978,1.3357782531106301,-0.8452792683013811,0.9028797571727335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22463882233675903,1.9343460479252472,-0.6585960571070412,1.0391804502701192,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,-0.023405979826099352,0.3351455523924042,0.7540125176308798,-0.8452792683013811,-1.107567194917945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3440500516666205,-0.6413272404278202,-0.6585960571070412,1.9714705963262777,2.126359224135073,1.9679770864063642,-0.42321262400605814,-0.6494259171749228,0.6899592947005867,1.1192713874615094,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1341604461672714,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.5143927394857536,-0.6494259171749228,0.7610296951127261,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3350667923281717,-0.6413272404278202,-0.6585960571070412,0.5779726677734188,-0.6657832742225833,1.7422964883217347,-0.42321262400605814,-0.6494259171749228,2.43257254422661,0.6236509124445238,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6848828014937534,-0.6413272404278202,-0.6585960571070412,1.6727433314015285,1.3446134671053467,-0.642637739347128,0.03268795339241882,-0.6494259171749228,0.32377897485634516,0.5906827600826438,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7548460033268698,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.42321262400605814,-0.6494259171749228,0.9620228617942409,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.463461280996482,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.03268795339241882,0.6026139575227241,-0.3409645689418475,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8947724069931025,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.42321262400605814,-0.023405979826099352,-0.8871083810018711,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7548460033268698,-0.6413272404278202,0.634244333210751,-0.6244433068821416,1.73445572390674,0.905389829027903,-0.14967227756697196,-0.6494259171749228,0.9368317788118163,0.6880582791848906,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29460202416987535,1.604187056883704,1.2983446432475545,-0.6244433068821416,1.132328668411466,1.9588459388071298,-0.3320325085263628,0.6026139575227241,-2.3919343711175265,0.9241342438028903,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9942340425010388,-0.6413272404278202,-0.6585960571070412,2.0089484302072456,-0.6657832742225833,0.3440966522459751,-0.058492162087276575,-0.6494259171749228,-0.22569913899665298,0.6807948988028456,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2445884161586842,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.42321262400605814,-0.6494259171749228,0.4368804489779306,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6938660608322023,-0.6413272404278202,1.822433561125153,-0.6244433068821416,0.8504494614682151,-0.642637739347128,-0.058492162087276575,3.732713644266841,1.1359412500179167,0.8337973314068629,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5449563978275207,0.38000917642437343,0.5076742307693999,0.34218574992252176,-0.27100927869998126,1.530316378323029,-0.14967227756697196,-0.6494259171749228,0.16233777471548635,0.4953848556569126,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1546756205036427,0.7997417240955778,1.3036431234740473,2.0540209801094758,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,-0.6494259171749228,1.136792621782862,0.7952206615296172,-0.8452792683013811,0.9028797571727335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6444180333354571,-0.6413272404278202,1.5711366153349464,0.8105313500935921,0.8230056887235088,-0.642637739347128,-0.24085239304666736,-0.6494259171749228,0.7300346808240857,0.6570917647918997,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08471241867052634,1.9420520976126925,-0.6585960571070412,1.7433129682920865,-0.02193461898848635,-0.642637739347128,-0.058492162087276575,-0.6494259171749228,1.0415958721081031,0.8337973314068629,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7548460033268698,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,-0.023405979826099352,-0.2696806296726967,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6444180333354571,-0.6413272404278202,0.8844235868522902,-0.6244433068821416,-0.6657832742225833,2.5988694574913236,-0.24085239304666736,-0.023405979826099352,-0.6934438455222285,1.2571545979684322,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.1836084736640164,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.3974084153112004,1.2286338948715476,0.9055443741490633,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12517718682882267,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,1.854653832220371,-0.37281368204455473,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40502999416128804,1.2674824585035238,-0.6585960571070412,0.18445976248905668,-0.6657832742225833,1.582583015840072,-0.14967227756697196,-0.6494259171749228,0.04796253133386942,0.5898264418766878,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2041236480003878,-0.6413272404278202,2.1198413112219154,-0.6244433068821416,-0.6657832742225833,0.11505001830512894,-0.3320325085263628,-0.023405979826099352,-2.957419739339224,1.0600823979777836,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8742572326567313,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,0.6026139575227241,-2.2990670224051195,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22463882233675903,-0.6413272404278202,1.3854728409114982,0.13251603087343747,2.3082462718350847,1.776739064848715,-0.14967227756697196,1.2286338948715476,2.43257254422661,1.156751021040594,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.12517718682882267,2.2643543922272755,0.28304631215576787,-0.6244433068821416,1.0232815888048121,-0.24233551163568573,-0.058492162087276575,0.6026139575227241,-1.1225785086595919,0.9925766100230569,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3440500516666205,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,-0.023405979826099352,-0.6402505558471226,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.40502999416128804,2.080305521799481,-0.6585960571070412,-0.3548089504250755,-0.6657832742225833,-0.24233551163568573,-0.14967227756697196,-0.6494259171749228,-0.3015049015409325,0.8449134811202201,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47499319599440437,-0.6413272404278202,-0.18777487247563668,1.7827923585155079,-0.6657832742225833,1.3372518406469562,0.03268795339241882,-0.023405979826099352,-0.23916539632113248,0.6240292437199507,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40502999416128804,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.3320325085263628,2.4806737695691945,-1.4014030799591874,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43452842783610807,1.512321002445895,2.1994086571260296,-0.6244433068821416,-0.6657832742225833,1.5599856235043603,-0.24085239304666736,-0.6494259171749228,-0.31342436127514023,1.165686175210638,-0.8452792683013811,0.9028797571727335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36456522600299174,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.3320325085263628,-0.023405979826099352,-1.1879514942115772,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29460202416987535,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.03268795339241882,-0.6494259171749228,0.8795284037844214,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.40502999416128804,-0.6413272404278202,1.7277590248867751,-0.6244433068821416,-0.6657832742225833,1.8721537001815516,-0.3320325085263628,-0.023405979826099352,0.6258936743442769,0.9178034380668294,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8947724069931025,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,-0.6494259171749228,0.6275857398706269,-1.1611708233066784,1.183040963502554,0.9028797571727335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05521398499570634,-0.6413272404278202,2.2188503746998096,2.2830234758578105,-0.41670861451108837,1.3662946494338346,-0.14967227756697196,0.6026139575227241,-0.38926602821950773,1.2339118530357451,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0141836363229637,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,0.6026139575227241,-0.12829277350431229,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.8042940308236148,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,0.12386806887211421,3.1066937069180174,2.43257254422661,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22463882233675903,-0.6413272404278202,1.0734496182936846,-0.6244433068821416,2.513312865093305,0.7900046732556117,0.03268795339241882,2.4806737695691945,-0.3472259597856495,1.2485801267066923,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40502999416128804,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.3320325085263628,-0.023405979826099352,-0.24736404782616558,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6848828014937534,1.4421661978422196,0.7023972574439378,2.148542677519499,0.9996545692463082,-0.642637739347128,0.306228299831505,3.1066937069180174,-0.10524836187938105,0.8560751380554223,-0.8452792683013811,-1.107567194917945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.1136452718309005,1.566663810610624,-0.6585960571070412,1.259946191117024,-0.6657832742225833,1.2043228901071432,0.12386806887211421,1.854653832220371,0.5204985153063703,0.611257198343487,-0.8452792683013811,-1.107567194917945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1046620124924516,-0.6413272404278202,0.04763571984006555,-0.6244433068821416,1.4287829115768447,1.5020866376096742,-0.058492162087276575,-0.023405979826099352,-0.7507472205496228,0.619454090819791,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3350667923281717,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.24085239304666736,0.6026139575227241,0.9721833361164078,-1.1611708233066784,1.183040963502554,-1.107567194917945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2535716754971333,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.5143927394857536,-0.6494259171749228,-0.40609147508908716,-1.1611708233066784,1.183040963502554,0.9028797571727335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19514038866193903,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.42321262400605814,-0.023405979826099352,-1.5289108858488922,-1.1611708233066784,1.183040963502554,-1.107567194917945,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5449563978275207,-0.13065903200172335,-0.4231854647913389,-0.6244433068821416,1.9609405943537037,1.0733775014301148,0.4885885307908958,-0.6494259171749228,2.43257254422661,0.843063997900084,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.29460202416987535,-0.6413272404278202,-0.6585960571070412,1.3374498146355305,0.4609213806661816,1.8024808684918128,0.306228299831505,0.6026139575227241,-0.5819388974483362,0.7131420443984129,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5539396571659696,0.07548621380385048,-0.6585960571070412,1.927798599180266,-0.6657832742225833,-0.642637739347128,-0.058492162087276575,0.6026139575227241,0.7532231433957858,0.6221322922813864,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3350667923281717,-0.6413272404278202,0.8338717872647352,1.1932878055726885,1.4340288262974132,-0.642637739347128,-0.24085239304666736,0.6026139575227241,0.9067055174404067,0.5421299314960868,-0.8452792683013811,-1.107567194917945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3350667923281717,-0.6413272404278202,-0.6585960571070412,1.9797423307958848,-0.6657832742225833,-0.24233551163568573,-0.14967227756697196,-0.6494259171749228,1.016008149849198,0.6567568447664666,-0.8452792683013811,0.9028797571727335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4839764553328532,-0.6413272404278202,2.20270238594787,-0.6244433068821416,-0.41670861451108837,1.394554604566558,-0.14967227756697196,0.6026139575227241,-0.7086383098550504,1.1412852107826104,-0.8452792683013811,-1.107567194917945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3350667923281717,-0.6413272404278202,-0.6585960571070412,-0.6244433068821416,-0.6657832742225833,-0.642637739347128,-0.42321262400605814,-0.6494259171749228,-3.372638095930547,-1.1611708233066784,1.183040963502554,0.9028797571727335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5449563978275207,2.2000292212065773,-0.6585960571070412,1.2378916939841234,-0.6657832742225833,-0.642637739347128,-0.14967227756697196,3.1066937069180174,-2.443125040381908,0.946698308550232,-0.8452792683013811,-1.107567194917945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
